Maturity (Years),Execution Date,Horizon (Years),Metric,Value
4.0,2013-08-01,3.0,Expected Returns,-0.009336608042646993
4.0,2013-08-01,3.0,Observed Annual Return,0.02178985106927689
4.0,2013-08-01,4.0,VaR,-0.12191372949703104
4.0,2013-08-01,4.0,CVaR,-0.150633805669791
4.0,2013-08-01,4.0,Volatility,0.06780040626257883
4.0,2013-08-01,4.0,Expected Returns,-0.008712054681357561
4.0,2013-08-01,4.0,Observed Annual Return,-0.008720323546579367
4.0,2013-08-01,5.0,VaR,-0.12430310910654684
4.0,2013-08-01,5.0,CVaR,-0.15831168517611272
4.0,2013-08-01,5.0,Volatility,0.0708677566830528
4.0,2013-08-01,5.0,Expected Returns,-0.006491784882040849
4.0,2013-08-01,5.0,Observed Annual Return,-0.00230290252513099
5.0,2013-08-01,1.0,VaR,-0.17030486690547247
5.0,2013-08-01,1.0,CVaR,-0.2114195191447993
5.0,2013-08-01,1.0,Volatility,0.07665874155760598
5.0,2013-08-01,1.0,Expected Returns,-0.030402557026947812
5.0,2013-08-01,1.0,Observed Annual Return,0.03243308218871499
5.0,2013-08-01,2.0,VaR,-0.1609469152748423
5.0,2013-08-01,2.0,CVaR,-0.20493099816368385
5.0,2013-08-01,2.0,Volatility,0.08280968235988519
5.0,2013-08-01,2.0,Expected Returns,-0.019118087635605106
5.0,2013-08-01,2.0,Observed Annual Return,0.00793657983580931
5.0,2013-08-01,3.0,VaR,-0.16149489022752836
5.0,2013-08-01,3.0,CVaR,-0.20438787329693084
5.0,2013-08-01,3.0,Volatility,0.08864333866996806
5.0,2013-08-01,3.0,Expected Returns,-0.009626323050316259
5.0,2013-08-01,3.0,Observed Annual Return,0.028762564953003777
5.0,2013-08-01,4.0,VaR,-0.15073148440871684
5.0,2013-08-01,4.0,CVaR,-0.1874946130450861
5.0,2013-08-01,4.0,Volatility,0.08559607731033374
5.0,2013-08-01,4.0,Expected Returns,-0.008765285620817395
5.0,2013-08-01,4.0,Observed Annual Return,-0.015104539607060374
5.0,2013-08-01,5.0,VaR,-0.152172457378701
5.0,2013-08-01,5.0,CVaR,-0.19632095381700967
5.0,2013-08-01,5.0,Volatility,0.08951935941675827
5.0,2013-08-01,5.0,Expected Returns,-0.0059662561490321925
5.0,2013-08-01,5.0,Observed Annual Return,-0.0011004856711442912
6.0,2013-08-01,1.0,VaR,-0.2007037801579263
6.0,2013-08-01,1.0,CVaR,-0.25045041629995873
6.0,2013-08-01,1.0,Volatility,0.09308637200407685
6.0,2013-08-01,1.0,Expected Returns,-0.03354232177242039
6.0,2013-08-01,1.0,Observed Annual Return,0.03998653889468595
6.0,2013-08-01,2.0,VaR,-0.19513800569151474
6.0,2013-08-01,2.0,CVaR,-0.2434775514380503
6.0,2013-08-01,2.0,Volatility,0.10007879640810073
6.0,2013-08-01,2.0,Expected Returns,-0.02141448524377507
6.0,2013-08-01,2.0,Observed Annual Return,0.01135996324323263
6.0,2013-08-01,3.0,VaR,-0.18906306339270001
6.0,2013-08-01,3.0,CVaR,-0.2411014190758208
6.0,2013-08-01,3.0,Volatility,0.10686911280287349
6.0,2013-08-01,3.0,Expected Returns,-0.009466987113655899
6.0,2013-08-01,3.0,Observed Annual Return,0.03749876881118064
6.0,2013-08-01,4.0,VaR,-0.1833860599611923
6.0,2013-08-01,4.0,CVaR,-0.22352206571765634
6.0,2013-08-01,4.0,Volatility,0.10320505676323279
6.0,2013-08-01,4.0,Expected Returns,-0.008348102985475067
6.0,2013-08-01,4.0,Observed Annual Return,-0.024697694953603855
6.0,2013-08-01,5.0,VaR,-0.18428698203674237
6.0,2013-08-01,5.0,CVaR,-0.2338027589883491
6.0,2013-08-01,5.0,Volatility,0.108064849468982
6.0,2013-08-01,5.0,Expected Returns,-0.005053366793115724
6.0,2013-08-01,5.0,Observed Annual Return,0.001503006969747589
7.0,2013-08-01,1.0,VaR,-0.22930245245802142
7.0,2013-08-01,1.0,CVaR,-0.2880366397007649
7.0,2013-08-01,1.0,Volatility,0.10948226341999201
7.0,2013-08-01,1.0,Expected Returns,-0.035782906649057346
7.0,2013-08-01,1.0,Observed Annual Return,0.05084825013702221
7.0,2013-08-01,2.0,VaR,-0.22944473820612987
7.0,2013-08-01,2.0,CVaR,-0.2812289754421958
7.0,2013-08-01,2.0,Volatility,0.11729010584043102
7.0,2013-08-01,2.0,Expected Returns,-0.023228118993084707
7.0,2013-08-01,2.0,Observed Annual Return,0.016636273605353358
7.0,2013-08-01,3.0,VaR,-0.22152155944353755
7.0,2013-08-01,3.0,CVaR,-0.276586070175531
7.0,2013-08-01,3.0,Volatility,0.12502887306637672
7.0,2013-08-01,3.0,Expected Returns,-0.008891810217668245
7.0,2013-08-01,3.0,Observed Annual Return,0.047231479592593995
7.0,2013-08-01,4.0,VaR,-0.21233154642603821
7.0,2013-08-01,4.0,CVaR,-0.25916578341049684
7.0,2013-08-01,4.0,Volatility,0.12076405416658913
7.0,2013-08-01,4.0,Expected Returns,-0.007508361484570636
7.0,2013-08-01,4.0,Observed Annual Return,-0.033019109543327874
7.0,2013-08-01,5.0,VaR,-0.2080715356931182
7.0,2013-08-01,5.0,CVaR,-0.2708921130973231
7.0,2013-08-01,5.0,Volatility,0.12661758960188535
7.0,2013-08-01,5.0,Expected Returns,-0.0037625732406859416
7.0,2013-08-01,5.0,Observed Annual Return,0.0031479971909366133
8.0,2013-08-01,1.0,VaR,-0.26092488182526047
8.0,2013-08-01,1.0,CVaR,-0.32462905636787376
8.0,2013-08-01,1.0,Volatility,0.12588598780356183
8.0,2013-08-01,1.0,Expected Returns,-0.037328660927234095
8.0,2013-08-01,1.0,Observed Annual Return,0.059908006109945955
8.0,2013-08-01,2.0,VaR,-0.2614593569651011
8.0,2013-08-01,2.0,CVaR,-0.3183299842005022
8.0,2013-08-01,2.0,Volatility,0.13451095295953358
8.0,2013-08-01,2.0,Expected Returns,-0.024592662204766205
8.0,2013-08-01,2.0,Observed Annual Return,0.025926543850026573
8.0,2013-08-01,3.0,VaR,-0.24760750211979085
8.0,2013-08-01,3.0,CVaR,-0.31119256946839896
8.0,2013-08-01,3.0,Volatility,0.14320610450648097
8.0,2013-08-01,3.0,Expected Returns,-0.007908396065070928
8.0,2013-08-01,3.0,Observed Annual Return,0.05580523013104288
8.0,2013-08-01,4.0,VaR,-0.23603862734485956
8.0,2013-08-01,4.0,CVaR,-0.29419420379188277
8.0,2013-08-01,4.0,Volatility,0.13835180848316622
8.0,2013-08-01,4.0,Expected Returns,-0.0062653690258592295
8.0,2013-08-01,4.0,Observed Annual Return,-0.04162181084018546
8.0,2013-08-01,5.0,VaR,-0.23453167065605332
8.0,2013-08-01,5.0,CVaR,-0.30716618130769596
8.0,2013-08-01,5.0,Volatility,0.14523958608874626
8.0,2013-08-01,5.0,Expected Returns,-0.0020841028346268837
8.0,2013-08-01,5.0,Observed Annual Return,0.005802417542899341
9.0,2013-08-01,1.0,VaR,-0.2888039208544692
9.0,2013-08-01,1.0,CVaR,-0.36066382323075447
9.0,2013-08-01,1.0,Volatility,0.14231751652025507
9.0,2013-08-01,1.0,Expected Returns,-0.038309778057035455
9.0,2013-08-01,1.0,Observed Annual Return,0.07491749748443177
9.0,2013-08-01,2.0,VaR,-0.29027020363774414
9.0,2013-08-01,2.0,CVaR,-0.3549923391664619
9.0,2013-08-01,2.0,Volatility,0.15177127024192263
9.0,2013-08-01,2.0,Expected Returns,-0.02552778457297156
9.0,2013-08-01,2.0,Observed Annual Return,0.03144561223346154
9.0,2013-08-01,3.0,VaR,-0.2730981335896033
9.0,2013-08-01,3.0,CVaR,-0.34561094002160914
9.0,2013-08-01,3.0,Volatility,0.16144077040325922
9.0,2013-08-01,3.0,Expected Returns,-0.006516230813163995
9.0,2013-08-01,3.0,Observed Annual Return,0.06569198237727714
9.0,2013-08-01,4.0,VaR,-0.2643394618864946
9.0,2013-08-01,4.0,CVaR,-0.3287250341378048
9.0,2013-08-01,4.0,Volatility,0.15600377167970753
9.0,2013-08-01,4.0,Expected Returns,-0.004626457398483906
9.0,2013-08-01,4.0,Observed Annual Return,-0.05001993952297379
9.0,2013-08-01,5.0,VaR,-0.2619973937894463
9.0,2013-08-01,5.0,CVaR,-0.34269789598885814
9.0,2013-08-01,5.0,Volatility,0.16395633347031496
9.0,2013-08-01,5.0,Expected Returns,-6.1795226266365686e-06
9.0,2013-08-01,5.0,Observed Annual Return,0.01014647845518346
10.0,2013-08-01,1.0,VaR,-0.31770254416349575
10.0,2013-08-01,1.0,CVaR,-0.39597456849115287
10.0,2013-08-01,1.0,Volatility,0.1587846964531294
10.0,2013-08-01,1.0,Expected Returns,-0.0388044413127568
10.0,2013-08-01,1.0,Observed Annual Return,0.08786371564374573
10.0,2013-08-01,2.0,VaR,-0.31904363847710615
10.0,2013-08-01,2.0,CVaR,-0.39106818205550914
10.0,2013-08-01,2.0,Volatility,0.16908093700109936
10.0,2013-08-01,2.0,Expected Returns,-0.0260449263800559
10.0,2013-08-01,2.0,Observed Annual Return,0.03926497929333883
10.0,2013-08-01,3.0,VaR,-0.29523783524444847
10.0,2013-08-01,3.0,CVaR,-0.37927119539829773
10.0,2013-08-01,3.0,Volatility,0.17974884482468076
10.0,2013-08-01,3.0,Expected Returns,-0.004713218987890461
10.0,2013-08-01,3.0,Observed Annual Return,0.07352615553838615
10.0,2013-08-01,4.0,VaR,-0.29170996488758144
10.0,2013-08-01,4.0,CVaR,-0.3629096036300561
10.0,2013-08-01,4.0,Volatility,0.17373209519508243
10.0,2013-08-01,4.0,Expected Returns,-0.002594298363100944
10.0,2013-08-01,4.0,Observed Annual Return,-0.05871865404162191
10.0,2013-08-01,5.0,VaR,-0.2905168202529605
10.0,2013-08-01,5.0,CVaR,-0.37765158871686894
10.0,2013-08-01,5.0,Volatility,0.1827749065780525
10.0,2013-08-01,5.0,Expected Returns,0.002480276576031211
10.0,2013-08-01,5.0,Observed Annual Return,0.016201407691788572
0.25,2013-09-01,1.0,VaR,-0.0063303531656694004
0.25,2013-09-01,1.0,CVaR,-0.008548684476643363
0.25,2013-09-01,1.0,Volatility,0.0028669082010920194
0.25,2013-09-01,1.0,Expected Returns,-0.0006905886792298743
0.25,2013-09-01,1.0,Observed Annual Return,0.00031775770712028084
0.25,2013-09-01,2.0,VaR,-0.0066684171860248885
0.25,2013-09-01,2.0,CVaR,-0.009328869305887751
0.25,2013-09-01,2.0,Volatility,0.0031377142874341284
0.25,2013-09-01,2.0,Expected Returns,-0.0010214486087405147
0.25,2013-09-01,2.0,Observed Annual Return,0.0005488434565229516
0.25,2013-09-01,3.0,VaR,-0.007159190353617317
0.25,2013-09-01,3.0,CVaR,-0.009966294874503519
0.25,2013-09-01,3.0,Volatility,0.003278362611670936
0.25,2013-09-01,3.0,Expected Returns,-0.0011056335669874598
0.25,2013-09-01,3.0,Observed Annual Return,0.0012222829131786073
0.25,2013-09-01,4.0,VaR,-0.007283323491905835
0.25,2013-09-01,4.0,CVaR,-0.009071925582530935
0.25,2013-09-01,4.0,Volatility,0.0032768939279637765
0.25,2013-09-01,4.0,Expected Returns,-0.001288874199890583
0.25,2013-09-01,4.0,Observed Annual Return,-1.9922603740174516e-05
0.25,2013-09-01,5.0,VaR,-0.007532336718797122
0.25,2013-09-01,5.0,CVaR,-0.009855799475397225
0.25,2013-09-01,5.0,Volatility,0.003449722651844895
0.25,2013-09-01,5.0,Expected Returns,-0.0015117780145780277
0.25,2013-09-01,5.0,Observed Annual Return,-0.0005009823657247114
0.5,2013-09-01,1.0,VaR,-0.013173678652779169
0.5,2013-09-01,1.0,CVaR,-0.01778489182899196
0.5,2013-09-01,1.0,Volatility,0.005805071736179434
0.5,2013-09-01,1.0,Expected Returns,-0.0019400991625358873
0.5,2013-09-01,1.0,Observed Annual Return,0.0006404571111752189
0.5,2013-09-01,2.0,VaR,-0.013198771594866997
0.5,2013-09-01,2.0,CVaR,-0.01866564551741602
0.5,2013-09-01,2.0,Volatility,0.006331717711461034
0.5,2013-09-01,2.0,Expected Returns,-0.002098438932497608
0.5,2013-09-01,2.0,Observed Annual Return,0.001222867339765732
0.5,2013-09-01,3.0,VaR,-0.014393073639909642
0.5,2013-09-01,3.0,CVaR,-0.019717253313373654
0.5,2013-09-01,3.0,Volatility,0.006581413922709597
0.5,2013-09-01,3.0,Expected Returns,-0.0020918506163768516
0.5,2013-09-01,3.0,Observed Annual Return,0.0021169720495372024
0.5,2013-09-01,4.0,VaR,-0.014463487315662393
0.5,2013-09-01,4.0,CVaR,-0.01809564797280406
0.5,2013-09-01,4.0,Volatility,0.006586471938517443
0.5,2013-09-01,4.0,Expected Returns,-0.002400677525696763
0.5,2013-09-01,4.0,Observed Annual Return,0.00011112278614544557
0.5,2013-09-01,5.0,VaR,-0.015145655591473023
0.5,2013-09-01,5.0,CVaR,-0.019593973555587993
0.5,2013-09-01,5.0,Volatility,0.006943403452009127
0.5,2013-09-01,5.0,Expected Returns,-0.00289099724866586
0.5,2013-09-01,5.0,Observed Annual Return,-0.0007501721945734063
1.0,2013-09-01,1.0,VaR,-0.028758055766515776
1.0,2013-09-01,1.0,CVaR,-0.03833386638024096
1.0,2013-09-01,1.0,Volatility,0.012305893271760833
1.0,2013-09-01,1.0,Expected Returns,-0.005576946715684947
1.0,2013-09-01,1.0,Observed Annual Return,0.0013319578711284974
1.0,2013-09-01,2.0,VaR,-0.028510581090452423
1.0,2013-09-01,2.0,CVaR,-0.038340108456937846
1.0,2013-09-01,2.0,Volatility,0.013424910066098342
1.0,2013-09-01,2.0,Expected Returns,-0.0043028381545216635
1.0,2013-09-01,2.0,Observed Annual Return,0.00281663563743495
1.0,2013-09-01,3.0,VaR,-0.02962662112792581
1.0,2013-09-01,3.0,CVaR,-0.03931920386661676
1.0,2013-09-01,3.0,Volatility,0.01380814535506089
1.0,2013-09-01,3.0,Expected Returns,-0.003724744439576448
1.0,2013-09-01,3.0,Observed Annual Return,0.0036805245414792687
1.0,2013-09-01,4.0,VaR,-0.029796020832427206
1.0,2013-09-01,4.0,CVaR,-0.03643276760121715
1.0,2013-09-01,4.0,Volatility,0.013907119668887899
1.0,2013-09-01,4.0,Expected Returns,-0.0041909653999169265
1.0,2013-09-01,4.0,Observed Annual Return,0.0006612654472419877
1.0,2013-09-01,5.0,VaR,-0.03130533578778535
1.0,2013-09-01,5.0,CVaR,-0.0398484531706694
1.0,2013-09-01,5.0,Volatility,0.014664104929117119
1.0,2013-09-01,5.0,Expected Returns,-0.005291979828956186
1.0,2013-09-01,5.0,Observed Annual Return,-0.0015496529394349867
2.0,2013-09-01,1.0,VaR,-0.06524817718484366
2.0,2013-09-01,1.0,CVaR,-0.08459261422760314
2.0,2013-09-01,1.0,Volatility,0.027529963993874848
2.0,2013-09-01,1.0,Expected Returns,-0.01474755605929577
2.0,2013-09-01,1.0,Observed Annual Return,0.003628454998313102
2.0,2013-09-01,2.0,VaR,-0.0622765797046494
2.0,2013-09-01,2.0,CVaR,-0.08060734833646219
2.0,2013-09-01,2.0,Volatility,0.029984515648559088
2.0,2013-09-01,2.0,Expected Returns,-0.008417893792526162
2.0,2013-09-01,2.0,Observed Annual Return,0.005153892195868481
2.0,2013-09-01,3.0,VaR,-0.0632630738041205
2.0,2013-09-01,3.0,CVaR,-0.08016171407042304
2.0,2013-09-01,3.0,Volatility,0.030443036848710674
2.0,2013-09-01,3.0,Expected Returns,-0.005884672573568986
2.0,2013-09-01,3.0,Observed Annual Return,0.006305990737337064
2.0,2013-09-01,4.0,VaR,-0.06062363807984227
2.0,2013-09-01,4.0,CVaR,-0.07459310602733737
2.0,2013-09-01,4.0,Volatility,0.030854004173567238
2.0,2013-09-01,4.0,Expected Returns,-0.006554351270492283
2.0,2013-09-01,4.0,Observed Annual Return,0.002379898603745101
2.0,2013-09-01,5.0,VaR,-0.06868292377675543
2.0,2013-09-01,5.0,CVaR,-0.0828961285780714
2.0,2013-09-01,5.0,Volatility,0.03240042608046076
2.0,2013-09-01,5.0,Expected Returns,-0.008872388185967514
2.0,2013-09-01,5.0,Observed Annual Return,-0.004354509663246908
3.0,2013-09-01,1.0,VaR,-0.1050159114756876
3.0,2013-09-01,1.0,CVaR,-0.13180570166511424
3.0,2013-09-01,1.0,Volatility,0.044130130819078114
3.0,2013-09-01,1.0,Expected Returns,-0.023678377803007498
3.0,2013-09-01,1.0,Observed Annual Return,0.007625433832178841
3.0,2013-09-01,2.0,VaR,-0.09662709770371991
3.0,2013-09-01,2.0,CVaR,-0.1236079872360277
3.0,2013-09-01,2.0,Volatility,0.04774009965870765
3.0,2013-09-01,2.0,Expected Returns,-0.011742643456767994
3.0,2013-09-01,2.0,Observed Annual Return,0.007288330358324546
3.0,2013-09-01,3.0,VaR,-0.09426697172932669
3.0,2013-09-01,3.0,CVaR,-0.12081513973829783
3.0,2013-09-01,3.0,Volatility,0.0481260135164213
3.0,2013-09-01,3.0,Expected Returns,-0.007021323211679158
3.0,2013-09-01,3.0,Observed Annual Return,0.009805437657378069
3.0,2013-09-01,4.0,VaR,-0.09180000582163998
3.0,2013-09-01,4.0,CVaR,-0.11315161380229188
3.0,2013-09-01,4.0,Volatility,0.048760899267146975
3.0,2013-09-01,4.0,Expected Returns,-0.007943879405796203
3.0,2013-09-01,4.0,Observed Annual Return,0.0017231286365950726
3.0,2013-09-01,5.0,VaR,-0.10197012006137353
3.0,2013-09-01,5.0,CVaR,-0.12567664792894406
3.0,2013-09-01,5.0,Volatility,0.05096861181677143
3.0,2013-09-01,5.0,Expected Returns,-0.011228225723076008
3.0,2013-09-01,5.0,Observed Annual Return,-0.007069404205699903
4.0,2013-09-01,1.0,VaR,-0.14150098705720893
4.0,2013-09-01,1.0,CVaR,-0.17695192101107907
4.0,2013-09-01,1.0,Volatility,0.06103739917108303
4.0,2013-09-01,1.0,Expected Returns,-0.031175101107450875
4.0,2013-09-01,1.0,Observed Annual Return,0.015437137818428925
4.0,2013-09-01,2.0,VaR,-0.1292610681805309
4.0,2013-09-01,2.0,CVaR,-0.16471678193021583
4.0,2013-09-01,2.0,Volatility,0.06552832191134185
4.0,2013-09-01,2.0,Expected Returns,-0.014250452886068313
4.0,2013-09-01,2.0,Observed Annual Return,0.008735564205314406
4.0,2013-09-01,3.0,VaR,-0.12479723879930918
4.0,2013-09-01,3.0,CVaR,-0.15990395404087002
4.0,2013-09-01,3.0,Volatility,0.06576943140563994
4.0,2013-09-01,3.0,Expected Returns,-0.007517128550431075
4.0,2013-09-01,3.0,Observed Annual Return,0.012405354365104704
4.0,2013-09-01,4.0,VaR,-0.12349907156300843
4.0,2013-09-01,4.0,CVaR,-0.15042549909184832
4.0,2013-09-01,4.0,Volatility,0.066499889965781
4.0,2013-09-01,4.0,Expected Returns,-0.008778094426426844
4.0,2013-09-01,4.0,Observed Annual Return,0.00030969320706042414
4.0,2013-09-01,5.0,VaR,-0.12903602787435317
4.0,2013-09-01,5.0,CVaR,-0.16644805198782592
4.0,2013-09-01,5.0,Volatility,0.06925682150686108
4.0,2013-09-01,5.0,Expected Returns,-0.012741924615073948
4.0,2013-09-01,5.0,Observed Annual Return,-0.009839178579260088
5.0,2013-09-01,1.0,VaR,-0.1767325302192709
5.0,2013-09-01,1.0,CVaR,-0.21977626663529345
5.0,2013-09-01,1.0,Volatility,0.07792805479175394
5.0,2013-09-01,1.0,Expected Returns,-0.037183648158043446
5.0,2013-09-01,1.0,Observed Annual Return,0.027108097893966066
5.0,2013-09-01,2.0,VaR,-0.1610681391260823
5.0,2013-09-01,2.0,CVaR,-0.20415956516982015
5.0,2013-09-01,2.0,Volatility,0.08311171922372615
5.0,2013-09-01,2.0,Expected Returns,-0.01607175665716627
5.0,2013-09-01,2.0,Observed Annual Return,0.010543771851962314
5.0,2013-09-01,3.0,VaR,-0.1545890846486353
5.0,2013-09-01,3.0,CVaR,-0.1973721977487992
5.0,2013-09-01,3.0,Volatility,0.08320131786140211
5.0,2013-09-01,3.0,Expected Returns,-0.007556978720238382
5.0,2013-09-01,3.0,Observed Annual Return,0.016353420105024497
5.0,2013-09-01,4.0,VaR,-0.14761643084447765
5.0,2013-09-01,4.0,CVaR,-0.18661732575855158
5.0,2013-09-01,4.0,Volatility,0.08393721524027861
5.0,2013-09-01,4.0,Expected Returns,-0.009224071309860594
5.0,2013-09-01,4.0,Observed Annual Return,-0.0025862865139525404
5.0,2013-09-01,5.0,VaR,-0.15920128313406331
5.0,2013-09-01,5.0,CVaR,-0.20549247797158327
5.0,2013-09-01,5.0,Volatility,0.08716900978806559
5.0,2013-09-01,5.0,Expected Returns,-0.013643424808601833
5.0,2013-09-01,5.0,Observed Annual Return,-0.011801624652189036
6.0,2013-09-01,1.0,VaR,-0.20920167021242378
6.0,2013-09-01,1.0,CVaR,-0.26067991668737395
6.0,2013-09-01,1.0,Volatility,0.09475796058108917
6.0,2013-09-01,1.0,Expected Returns,-0.04198068084735185
6.0,2013-09-01,1.0,Observed Annual Return,0.03581723673985715
6.0,2013-09-01,2.0,VaR,-0.19495788218036428
6.0,2013-09-01,2.0,CVaR,-0.2422543084256795
6.0,2013-09-01,2.0,Volatility,0.10054503177713256
6.0,2013-09-01,2.0,Expected Returns,-0.01732331044919055
6.0,2013-09-01,2.0,Observed Annual Return,0.014670807506672157
6.0,2013-09-01,3.0,VaR,-0.18139913744386993
6.0,2013-09-01,3.0,CVaR,-0.23355240304079977
6.0,2013-09-01,3.0,Volatility,0.10051384462960142
6.0,2013-09-01,3.0,Expected Returns,-0.007205544869833284
6.0,2013-09-01,3.0,Observed Annual Return,0.019761504181073808
6.0,2013-09-01,4.0,VaR,-0.17525363122806364
6.0,2013-09-01,4.0,CVaR,-0.22165822186051426
6.0,2013-09-01,4.0,Volatility,0.10120353094177743
6.0,2013-09-01,4.0,Expected Returns,-0.00932608952910812
6.0,2013-09-01,4.0,Observed Annual Return,-0.007373938982747963
6.0,2013-09-01,5.0,VaR,-0.18899968573930742
6.0,2013-09-01,5.0,CVaR,-0.2434915837418006
6.0,2013-09-01,5.0,Volatility,0.10486145506934866
6.0,2013-09-01,5.0,Expected Returns,-0.014046168943304335
6.0,2013-09-01,5.0,Observed Annual Return,-0.012805294275787915
7.0,2013-09-01,1.0,VaR,-0.23859986033481184
7.0,2013-09-01,1.0,CVaR,-0.3003294544871324
7.0,2013-09-01,1.0,Volatility,0.11154903802323964
7.0,2013-09-01,1.0,Expected Returns,-0.045851499966792574
7.0,2013-09-01,1.0,Observed Annual Return,0.04843606203815498
7.0,2013-09-01,2.0,VaR,-0.2191371041125716
7.0,2013-09-01,2.0,CVaR,-0.2791347580270485
7.0,2013-09-01,2.0,Volatility,0.11791653752156585
7.0,2013-09-01,2.0,Expected Returns,-0.018078800700860514
7.0,2013-09-01,2.0,Observed Annual Return,0.019311025464832765
7.0,2013-09-01,3.0,VaR,-0.20813184307670549
7.0,2013-09-01,3.0,CVaR,-0.2686612129561803
7.0,2013-09-01,3.0,Volatility,0.11781008669697314
7.0,2013-09-01,3.0,Expected Returns,-0.006474927984084593
7.0,2013-09-01,3.0,Observed Annual Return,0.02483825944121687
7.0,2013-09-01,4.0,VaR,-0.20192081344243915
7.0,2013-09-01,4.0,CVaR,-0.2562155402739306
7.0,2013-09-01,4.0,Volatility,0.11842645102386098
7.0,2013-09-01,4.0,Expected Returns,-0.009081971917065532
7.0,2013-09-01,4.0,Observed Annual Return,-0.011249109179679695
7.0,2013-09-01,5.0,VaR,-0.21790858020125864
7.0,2013-09-01,5.0,CVaR,-0.28047716874341555
7.0,2013-09-01,5.0,Volatility,0.12247833736755595
7.0,2013-09-01,5.0,Expected Returns,-0.013998009785839247
7.0,2013-09-01,5.0,Observed Annual Return,-0.013451271530051212
8.0,2013-09-01,1.0,VaR,-0.2678885665683795
8.0,2013-09-01,1.0,CVaR,-0.33902113427458147
8.0,2013-09-01,1.0,Volatility,0.1283245077134064
8.0,2013-09-01,1.0,Expected Returns,-0.04900653156834976
8.0,2013-09-01,1.0,Observed Annual Return,0.05819615677592771
8.0,2013-09-01,2.0,VaR,-0.24748063890143804
8.0,2013-09-01,2.0,CVaR,-0.3153482273261549
8.0,2013-09-01,2.0,Volatility,0.1352852357542275
8.0,2013-09-01,2.0,Expected Returns,-0.018379774528613953
8.0,2013-09-01,2.0,Observed Annual Return,0.026262360239284743
8.0,2013-09-01,3.0,VaR,-0.23576051366703674
8.0,2013-09-01,3.0,CVaR,-0.30314490513909836
8.0,2013-09-01,3.0,Volatility,0.135151682923465
8.0,2013-09-01,3.0,Expected Returns,-0.005360236826997785
8.0,2013-09-01,3.0,Observed Annual Return,0.02911282426408579
8.0,2013-09-01,4.0,VaR,-0.2291497859465676
8.0,2013-09-01,4.0,CVaR,-0.29033828714339366
8.0,2013-09-01,4.0,Volatility,0.13567998991628605
8.0,2013-09-01,4.0,Expected Returns,-0.0084785046596578
8.0,2013-09-01,4.0,Observed Annual Return,-0.013715714307383053
8.0,2013-09-01,5.0,VaR,-0.24659836254314377
8.0,2013-09-01,5.0,CVaR,-0.3164203001628272
